r2train_per_fold,"[0.9654623033713966, 0.8798334999330527, 0.9118985828312851, 0.9417860907325798, 0.9380755677137771, 0.9149212588683697, 0.8707723357034489, 0.9506404121411384, 0.9271688426187155, 0.9303321348395783]"
r2test_per_fold,"[0.22389418310125297, -0.6853070175621065, -2.7246928326553577, 0.22823237451096712, -3.1201245217124987, 0.11087113745165544, -2.1705513818990307, -3.889217650520232, -1.1896383285169887, -0.023625280625888312]"
r2testadj_per_fold,"[0.2107025828140221, -0.7139524626198193, -2.788002059272729, 0.21511451118820724, -3.1901549668407565, 0.09575846556698098, -2.224441773659354, -3.9723205001041455, -1.2268559771603371, -0.04102401060819805]"
rmse_per_fold,"[0.32027638089596944, 0.2984065915205749, 0.7119717849329374, 0.3877043504636285, 0.7203880571204344, 0.503676623929891, 0.5397054803063639, 0.46811674245049045, 0.5964844944625494, 0.2982102112176407]"
mae_per_fold,"[0.2642879241397219, 0.2440565514728628, 0.578097578059858, 0.27134703736622556, 0.6553470106693924, 0.28167987709337944, 0.4725550066714265, 0.39799824418239715, 0.5165537262250857, 0.2460806207798694]"
maep_per_fold,"[-53.723315308384734, -48.90586160416828, -227.91104883799028, 28.88611976486855, 287.72464114702103, -52.68851093668382, -104.98501119396852, -187.0004810357933, 45.2196143746165, -875.9789060804261]"
mape_per_fold,"[69.36030716886489, 92.67431224671175, 356.53794167083953, 44.5926483862923, 1561.4928349265235, 94.75548392190176, 263.4118340646002, 3953.551249392519, 53.01705712204716, 436.6667749529007]"
smape_per_fold,"[74.52984950546399, 52.99978698336641, 181.4550176937932, 37.08045953888755, 126.62333579043943, 45.89123492504994, 116.95637655705498, 162.94282101552886, 52.51207909301411, 108.00462842332065]"
test_name,loadForecast_TREND
name,['TREND']
model_name,['GradientBoostingRegressor']
decomposition,stl-a
nmodes,1
algorithm,gbr
avg_r2train,0.9231
std_r2train,0.0283
avg_r2test,-1.324
std_r2test,1.4651
avg_r2testadj,-1.3635
std_r2testadj,1.49
avg_rmse,0.4845
std_rmse,0.1514
avg_mae,0.3928
std_mae,0.1457
avg_maep,-118.9363
std_maep,285.9255
avg_mape,692.606
std_mape,1169.8785
avg_smape,95.8996
std_smape,48.4649
model_params,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'ls', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'presort': 'deprecated', 'random_state': 4242, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
duration,0.97
