r2train_per_fold,"[0.8529475018495059, 0.8160964994712149, 0.7834124922551943, 0.8050931700011614, 0.7656034257960243, 0.83180260203093, 0.7975252082062116, 0.8270858117269947, 0.7975368935689322, 0.7771067709328688]"
r2test_per_fold,"[0.8031501036450562, 0.5984518931331066, 0.1347397267392617, 0.7082310464885191, 0.2175589066556125, 0.7667802804284833, 0.8285818795445044, -0.17073257801005837, 0.8312083816957001, 0.6046581857292945]"
r2testadj_per_fold,"[0.7958140826628844, 0.5834873674113591, 0.10249400226991745, 0.6973576693390229, 0.18839961125147386, 0.7580888623078057, 0.8221936266082748, -0.21436236352596127, 0.8249180108272169, 0.5899249504148583]"
rmse_per_fold,"[0.19710921974236312, 0.38872815699358637, 0.31277243076917904, 0.22681801030524193, 0.3664562723606368, 0.1914986205208071, 0.19250183400374146, 0.41868977105696514, 0.15238398280488588, 0.2885892730676212]"
mae_per_fold,"[0.15558591360059695, 0.32050864625832354, 0.26657504478502236, 0.1867824886079106, 0.2844621379313567, 0.16611767968115063, 0.1613083176799638, 0.3652680866128878, 0.11973364622746041, 0.22717128416293497]"
maep_per_fold,"[-39.467331889045624, -171.18856121784944, 79.93943573039144, -40.13268723682609, 261.2901717973147, -85.62668258323993, 246.08328954609314, 151.90323408337488, -31.519897176774453, 66.99280450560092]"
mape_per_fold,"[143.7073079858019, 120.1000334406065, 345.87335159155367, 87.17322782347449, 189.00012247539516, 355.3653883215025, 84.80864158804144, 1010.4362195263948, 44.674772676770644, 57.20232380938496]"
smape_per_fold,"[85.86710479322865, 75.35288012763553, 72.56390608128748, 49.44646349547725, 112.16470558249185, 97.8427348255248, 60.444164819199706, 108.78252911278605, 49.770851686237336, 66.33020062653459]"
test_name,loadForecast_Trend
name,['Trend']
model_name,['SVR']
decomposition,stl-a
nmodes,9
algorithm,svr
avg_r2train,0.8054
std_r2train,0.0256
avg_r2test,0.5323
std_r2test,0.3313
avg_r2testadj,0.5148
std_r2testadj,0.3436
avg_rmse,0.2736
std_rmse,0.0899
avg_mae,0.2254
std_mae,0.0768
avg_maep,43.8274
std_maep,135.7841
avg_mape,243.8341
std_mape,276.2607
avg_smape,77.8566
std_smape,21.5948
model_params,"{'C': 10000.0, 'cache_size': 750, 'coef0': 10.0, 'degree': 2.0, 'epsilon': 0.2, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 1, 'verbose': False}"
duration,5.92
